T	B(T)	N = 4
0.2	1.0
0.2997995991983968	0.9999999999945244
0.3995991983967936	0.9999999957070358
0.4993987975951904	0.9999997654248933
0.5991983967935872	0.9999966192108066
0.6989979959919839	0.9999772557901031
0.7987975951903807	0.9999049734792207
0.8985971943887776	0.9997110386418053
0.9983967935871743	0.9992966245982369
1.0981963927855711	0.9985439516181881
1.1979959919839678	0.9973311781159427
1.2977955911823646	0.9955461519545411
1.3975951903807615	0.9930964217825561
1.4973947895791582	0.9899149017127188
1.597194388777555	0.9859617232801652
1.6969939879759517	0.9812232476984313
1.7967935871743486	0.9757092404381986
1.8965931863727454	0.969449053906552
1.996392785571142	0.9624874538820832
2.096192384769539	0.9548805252106511
2.195991983967936	0.9466919269112216
2.295791583166333	0.937989641437764
2.3955911823647296	0.9288432738708094
2.495390781563126	0.9193218977026174
2.5951903807615233	0.9094924076726648
2.69498997995992	0.8994183205789584
2.7947895791583166	0.8891589570203895
2.8945891783567133	0.8787689366406086
2.9943887775551103	0.8682979236875832
3.094188376753507	0.8577905664624874
3.1939879759519036	0.8472865820605602
3.2937875751503007	0.8368209457636381
3.3935871743486974	0.8264241519568476
3.493386773547094	0.8161225201982667
3.593186372745491	0.8059385259341773
3.692985971943888	0.7958911403016583
3.7927855711422844	0.7859961675411725
3.8925851703406815	0.7762665718384665
3.992384769539078	0.7667127880279814
4.092184368737475	0.7573430126225383
4.1919839679358715	0.7481634731848991
4.291783567134268	0.7391786752150956
4.391583166332666	0.7303916265711579
4.491382765531062	0.7218040400364507
4.591182364729459	0.7134165150495627
4.690981963927856	0.7052286998678972
4.790781563126252	0.6972394355803719
4.890581162324649	0.6894468834470016
4.990380761523046	0.6818486370464982
5.090180360721443	0.6744418206751026
5.18997995991984	0.6672231753742132
5.289779559118236	0.6601891338813247
5.389579158316633	0.6533358857058699
5.48937875751503	0.6466594334344661
5.589178356713426	0.6401556412726606
5.688977955911824	0.6338202767354287
5.7887775551102205	0.6276490463081443
5.888577154308617	0.62163762581474
5.988376753507014	0.6157816861508735
6.0881763527054105	0.6100769149674395
6.187975951903807	0.6045190348236831
6.287775551102205	0.5991038182693066
6.387575150300601	0.5938271002610516
6.487374749498998	0.5886847882708766
6.587174348697395	0.5836728703996568
6.686973947895791	0.5787874217718747
6.786773547094188	0.5740246094526179
6.8865731462925845	0.5693806960979687
6.986372745490982	0.564852042523145
7.086172344689379	0.5604351093491715
7.185971943887775	0.5561264578681216
7.285771543086172	0.5519227502487036
7.385571142284569	0.5478207491879534
7.485370741482965	0.5438173171007443
7.585170340681363	0.539909414926503
7.6849699398797595	0.5360941006217684
7.784769539078156	0.532368527397801
7.884569138276553	0.5287299417542317
7.9843687374749495	0.5251756813525683
8.084168336673345	0.5217031727671165
8.183967935871742	0.5183099291454284
8.283767535070139	0.5149935478056564
8.383567134268535	0.511751707794057
8.483366733466932	0.5085821674223303
8.58316633266533	0.5054827618013531
8.682965931863727	0.5024514003852012
8.782765531062124	0.4994860645370003
8.88256513026052	0.4965848051261581
8.982364729458917	0.49374574016477957
9.082164328657313	0.4909670524895753
9.18196392785571	0.48824698749428697
9.281763527054107	0.48558385091655687
9.381563126252503	0.4829760066822064
9.4813627254509	0.48042187480910203
9.581162324649297	0.4779199293720908
9.680961923847693	0.475468696529898
9.780761523046092	0.4730667526144048
9.880561122244488	0.4707127222822931
9.980360721442885	0.4684052767287106
10.080160320641282	0.4661431319623168
10.179959919839678	0.46392504714083405
10.279759519038075	0.4617498229660395
10.379559118236472	0.4596163001369742
10.479358717434868	0.45752335786002374
10.579158316633265	0.455469912414437
10.678957915831662	0.4534549157717611
10.778757515030058	0.451477354267648
10.878557114228455	0.4495362473244202
10.978356713426852	0.44763064622279747
11.07815631262525	0.4457596329211526
11.177955911823647	0.44392231892068446
11.277755511022043	0.4421178441749065
11.37755511022044	0.44034537604185675
11.477354709418837	0.4386041082774774
11.577154308617233	0.4368932600686295
11.67695390781563	0.4352120751042483
11.776753507014027	0.43355982068317456
11.876553106212423	0.43193578685724754
11.97635270541082	0.43033928560827417
12.076152304609217	0.42876965005753553
12.175951903807613	0.42722623370653956
12.27575150300601	0.4257084097077586
12.375551102204408	0.4242155701641499
12.475350701402805	0.422747125456282
12.575150300601202	0.42130250359595056
12.674949899799598	0.4198811496051926
12.774749498997995	0.4184825249196613
12.874549098196391	0.4171061068153552
12.974348697394788	0.4157513878577388
13.074148296593185	0.414417875372334
13.173947895791581	0.4131050909358851
13.273747494989978	0.41181256988725123
13.373547094188375	0.4105398608572097
13.473346693386771	0.409286525316382
13.573146292585168	0.408052137140533
13.672945891783566	0.4068362821925271
13.772745490981963	0.4056385579202444
13.87254509018036	0.40445857296980137
13.972344689378756	0.4032959468134487
14.072144288577153	0.4021503093915233
14.17194388777555	0.40102130076789666
14.271743486973946	0.3999085707983505
14.371543086172343	0.39881177881134944
14.47134268537074	0.3977305933007098
14.571142284569136	0.39666469162967166
14.670941883767533	0.3956137597459066
14.77074148296593	0.39457749190702907
14.870541082164326	0.39355559041616384
14.970340681362725	0.3925477653671845
15.070140280561121	0.39155373439921237
15.169939879759518	0.3905732224600169
15.269739478957915	0.38960596157795413
15.369539078156311	0.3886516906421005
15.469338677354708	0.3877101551902562
15.569138276553105	0.3867811072045031
15.668937875751501	0.38586430491402446
15.768737474949898	0.3849595126048848
15.868537074148295	0.38406650043651114
15.968336673346691	0.3831850442646012
16.06813627254509	0.3823149254702136
16.167935871743484	0.3814559307947938
16.267735470941883	0.3806078521809064
16.367535070140278	0.37977048661845747
